address,location,longitude,latitude
"181 BEDOK NORTH RD, BEDOK, SINGAPORE","181, Bedok North Road, Tanah Merah Green, Bedok, Singapore, Southeast, 460181, Singapore",103.94124850557638,1.3266751499999998
"147 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","147, Bedok Reservoir Road, Eunos Spring, Bedok, Singapore, Northeast, 470147, Singapore",103.91173421423875,1.3348851000000002
"607 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","607, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470607, Singapore",103.91279297417145,1.331057
"603 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","603, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470603, Singapore",103.91232215060484,1.32993315
"723 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","723, Bedok Reservoir Road, Reservoir View, Bedok, Singapore, Northeast, 470723, Singapore",103.92931427809168,1.336865
"101 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","101, Bedok Reservoir Road, Eunos Vista, Bedok, Singapore, Northeast, 470101, Singapore",103.90995386983747,1.32851935
"762 BEDOK RESERVOIR VIEW, BEDOK, SINGAPORE","762, Bedok Reservoir View, Longvale, Bedok, Singapore, Southeast, 470762, Singapore",103.93459167200558,1.3363128
"761 BEDOK RESERVOIR VIEW, BEDOK, SINGAPORE","761, Bedok Reservoir View, Longvale, Bedok, Singapore, Southeast, 470761, Singapore",103.93382933163517,1.33625185
"769 BEDOK RESERVOIR VIEW, BEDOK, SINGAPORE","769, Bedok Reservoir View, Longvale, Bedok, Singapore, Southeast, 470769, Singapore",103.93774982535986,1.3358626
"9 BEDOK STH AVE 2, BEDOK, SINGAPORE","9, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460009, Singapore",103.93691394681967,1.32316445
"804 CHAI CHEE RD, BEDOK, SINGAPORE","804, Chai Chee Road, Ping-An Gardens, Bedok, Singapore, Southeast, 460804, Singapore",103.92213670177534,1.32432535
"112 LENGKONG TIGA, BEDOK, SINGAPORE","112, Lengkong Tiga, Kembangan Gardens, Bedok, Singapore, Southeast, 410112, Singapore",103.91165914401859,1.323632
"719 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","719, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470719, Singapore",103.9249360007739,1.3364342
"716 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","716, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470716, Singapore",103.92484650903856,1.3378126
"145 BEDOK RESERVOIR RD, BEDOK, SINGAPORE","145, Bedok Reservoir Road, Eunos Spring, Bedok, Singapore, Northeast, 470145, Singapore",103.91208623381178,1.33427655
"10F BEDOK STH AVE 2, BEDOK, SINGAPORE","10F, Bedok South Avenue 2, Bedok, Singapore, Southeast, 465010, Singapore",103.93699174706737,1.3221137
"167 BEDOK STH AVE 3, BEDOK, SINGAPORE","167, Bedok South Avenue 3, Siglap East, Bedok, Singapore, Southeast, 460167, Singapore",103.94491591312158,1.3196103
"665 JLN DAMAI, BEDOK, SINGAPORE","665, Jalan Damai, Eunos Damai Ville, Bedok, Singapore, Northeast, 410665, Singapore",103.90812306443013,1.33412555
"116 BISHAN ST 12, BISHAN, SINGAPORE","116, Bishan Street 12, Bishan, Singapore, Central, 570116, Singapore",103.8495469088343,1.34753865
"195 BISHAN ST 13, BISHAN, SINGAPORE","195, Bishan Street 13, Bishan, Singapore, Central, 570195, Singapore",103.85086275207183,1.3483876499999998
"308 SHUNFU RD, BISHAN, SINGAPORE","308, Shunfu Road, Shunfu Gardens, Bishan, Singapore, Central, 570308, Singapore",103.83754580422493,1.3505014
"22 SIN MING RD, BISHAN, SINGAPORE","22, Sin Ming Road, Sin Ming, Bishan, Singapore, Central, 575625, Singapore",103.83946944734114,1.35741025
"24 SIN MING RD, BISHAN, SINGAPORE","Sin Ming Roti Prata, 24, Sin Ming Road, Sin Ming Ville, Bishan, Singapore, Central, 570024, Singapore",103.8364516,1.355529
"113 BISHAN ST 12, BISHAN, SINGAPORE","113, Bishan Street 12, Bishan, Singapore, Central, 570113, Singapore",103.84881010309562,1.3472366
"114 BISHAN ST 12, BISHAN, SINGAPORE","114, Bishan Street 12, Bishan, Singapore, Central, 570114, Singapore",103.84887340651343,1.3475639
"105 BISHAN ST 12, BISHAN, SINGAPORE","105, Bishan Street 12, Bishan, Singapore, Central, 570105, Singapore",103.84732355105726,1.34598005
"177 BISHAN ST 13, BISHAN, SINGAPORE","177, Bishan Street 13, Bishan, Singapore, Central, 570177, Singapore",103.85354357087631,1.3478693499999999
"166 BISHAN ST 13, BISHAN, SINGAPORE","166, Bishan Street 13, Bishan, Singapore, Central, 570166, Singapore",103.85493825321417,1.3486691
"254 BISHAN ST 22, BISHAN, SINGAPORE","254, Bishan Street 22, Marymount, Bishan, Singapore, Central, 575734, Singapore",103.84285501047592,1.3619189999999999
"252 BISHAN ST 22, BISHAN, SINGAPORE","252, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.84380131797053,1.362025
"259 BISHAN ST 22, BISHAN, SINGAPORE","Bishan Street 22, Marymount, Bishan, Singapore, Central, 570207, Singapore",103.8484473,1.3535849
"260 BISHAN ST 22, BISHAN, SINGAPORE","Bishan Street 22, Marymount, Bishan, Singapore, Central, 570207, Singapore",103.8484473,1.3535849
"221 BISHAN ST 23, BISHAN, SINGAPORE","221, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570212, Singapore",103.84891080280806,1.35789135
"213 BISHAN ST 23, BISHAN, SINGAPORE","213, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570213, Singapore",103.84801521237873,1.3572416
"227 BISHAN ST 23, BISHAN, SINGAPORE","227, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570227, Singapore",103.8471016130488,1.35811065
"288 BISHAN ST 24, BISHAN, SINGAPORE","288, Bishan Street 24, Marymount, Bishan, Singapore, Central, 570288, Singapore",103.84513317022387,1.3569258
"268 BISHAN ST 24, BISHAN, SINGAPORE","268, Bishan Street 24, Marymount, Bishan, Singapore, Central, 570269, Singapore",103.84189258032242,1.35749725
"286 BISHAN ST 24, BISHAN, SINGAPORE","286, Bishan Street 24, Bishan North, Bishan, Singapore, Central, 570279, Singapore",103.84388387762067,1.3584436000000002
"267 BISHAN ST 24, BISHAN, SINGAPORE","267, Bishan Street 24, Marymount, Bishan, Singapore, Central, 570275, Singapore",103.84301217382588,1.3574528
"443 SIN MING AVE, BISHAN, SINGAPORE","Sin Ming Avenue, Marymount, Bishan, Singapore, Central, 575734, Singapore",103.8410646,1.3611645
"451 SIN MING AVE, BISHAN, SINGAPORE","Sin Ming Avenue, Marymount, Bishan, Singapore, Central, 575734, Singapore",103.8410646,1.3611645
"25 SIN MING RD, BISHAN, SINGAPORE","Sin Ming Road, Sin Ming, Bishan, Singapore, Central, 575625, Singapore",103.8386009,1.3569677
"145 BISHAN ST 11, BISHAN, SINGAPORE","145, Bishan Street 11, Bishan, Singapore, Central, 570145, Singapore",103.854767183386,1.34474805
"103 BISHAN ST 12, BISHAN, SINGAPORE","103, Bishan Street 12, Bishan, Singapore, Central, 570103, Singapore",103.84830445730427,1.3455059500000002
"141 BISHAN ST 12, BISHAN, SINGAPORE","141, Bishan Street 12, Bishan, Singapore, Central, 570141, Singapore",103.85343364872222,1.3451435
"178 BISHAN ST 13, BISHAN, SINGAPORE","178, Bishan Street 13, Bishan, Singapore, Central, 570178, Singapore",103.85209195000002,1.3481741999999999
"194 BISHAN ST 13, BISHAN, SINGAPORE","194, Bishan Street 13, Bishan, Singapore, Central, 570194, Singapore",103.85141479834509,1.3483104
"181 BISHAN ST 13, BISHAN, SINGAPORE","181, Bishan Street 13, Bishan, Singapore, Central, 570181, Singapore",103.85303589969925,1.3489393
"192 BISHAN ST 13, BISHAN, SINGAPORE","192, Bishan Street 13, Bishan, Singapore, Central, 570192, Singapore",103.85131558826816,1.3489821000000002
"273A BISHAN ST 24, BISHAN, SINGAPORE","273A, Bishan Street 24, Natura Loft, Bishan, Singapore, Central, 571273, Singapore",103.84393683957725,1.35638725
"275A BISHAN ST 24, BISHAN, SINGAPORE","275A, Bishan Street 24, Natura Loft, Bishan, Singapore, Central, 571275, Singapore",103.8433771625958,1.35673585
"310 SHUNFU RD, BISHAN, SINGAPORE","310, Shunfu Road, Bishan, Singapore, Central, 570310, Singapore",103.83878627984174,1.3508422
"408 SIN MING AVE, BISHAN, SINGAPORE","408, Sin Ming Avenue, Sin Ming, Bishan, Singapore, Central, 571410, Singapore",103.83483852801155,1.36335755
"444 SIN MING AVE, BISHAN, SINGAPORE","Sin Ming Avenue, Marymount, Bishan, Singapore, Central, 575734, Singapore",103.8410646,1.3611645
"442 SIN MING AVE, BISHAN, SINGAPORE","442, Sin Ming Avenue, Sin Ming, Bishan, Singapore, Central, 570441, Singapore",103.832367620659,1.3592349000000001
"101 BISHAN ST 12, BISHAN, SINGAPORE","101, Bishan Street 12, Bishan, Singapore, Central, 570101, Singapore",103.84839169561744,1.34485265
"285 BISHAN ST 22, BISHAN, SINGAPORE","285, Bishan Street 22, Bishan North, Bishan, Singapore, Central, 570284, Singapore",103.84385347762068,1.3588413
"261 BISHAN ST 22, BISHAN, SINGAPORE","261, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570284, Singapore",103.84355977543319,1.3592269
"219 BISHAN ST 23, BISHAN, SINGAPORE","219, Bishan Street 23, Marymount, Bishan, Singapore, Central, 570212, Singapore",103.8496611717976,1.3572264500000002
"301 SHUNFU RD, BISHAN, SINGAPORE","301, Shunfu Road, Bishan, Singapore, Central, 570301, Singapore",103.83880649735408,1.3494366
"404 SIN MING AVE, BISHAN, SINGAPORE","404, Sin Ming Avenue, Sin Ming, Bishan, Singapore, Central, 570410, Singapore",103.83436002570032,1.3627072999999998
"103 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","103, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650103, Singapore",103.74809946885944,1.34831025
"229 BUKIT BATOK EAST AVE 3, BUKIT BATOK, SINGAPORE","229, Bukit Batok East Avenue 3, Bukit Batok, Singapore, Southwest, 650229, Singapore",103.75487319044716,1.3481872
"262 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","262, Bukit Batok East Avenue 4, Gombak View, Bukit Batok, Singapore, Southwest, 650262, Singapore",103.75946359922867,1.3506374
"231 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","231, Bukit Batok East Avenue 5, Gombak Gardens, Bukit Batok, Singapore, Southwest, 650231, Singapore",103.75426734099452,1.3492268
"235 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","235, Bukit Batok East Avenue 5, Gombak Gardens, Bukit Batok, Singapore, Southwest, 650235, Singapore",103.75623715006384,1.34861805
"241 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","241, Bukit Batok East Avenue 5, Gombak Gardens, Bukit Batok, Singapore, Southwest, 650241, Singapore",103.75497250025359,1.3506933
"240 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","240, Bukit Batok East Avenue 5, Gombak Gardens, Bukit Batok, Singapore, Southwest, 650240, Singapore",103.75398017867127,1.35063565
"244 BUKIT BATOK EAST AVE 5, BUKIT BATOK, SINGAPORE","244, Bukit Batok East Avenue 5, Gombak View, Bukit Batok, Singapore, Southwest, 650244, Singapore",103.7573411219289,1.34931315
"162 BUKIT BATOK ST 11, BUKIT BATOK, SINGAPORE","Bukit Batok Street 11, Bukit Batok, Southwest, 659673, Singapore",103.74266,1.3494314
"205 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","205, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650205, Singapore",103.74990876736452,1.3471008
"296B BUKIT BATOK ST 22, BUKIT BATOK, SINGAPORE","296B, Bukit Batok Street 22, Skyline II @ Bukit Batok, Bukit Batok, Singapore, Southwest, 652296, Singapore",103.7474474448143,1.3436934
"304 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","304, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650304, Singapore",103.7479860904021,1.35748635
"364 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","364, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650364, Singapore",103.74935693713108,1.3606451
"305 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","305, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650305, Singapore",103.74797109907573,1.35783005
"324 BUKIT BATOK ST 33, BUKIT BATOK, SINGAPORE","324, Bukit Batok Street 33, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650324, Singapore",103.74765196807951,1.36217615
"321 BUKIT BATOK ST 33, BUKIT BATOK, SINGAPORE","321, Bukit Batok Street 33, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650321, Singapore",103.74727694148228,1.3613327
"341 BUKIT BATOK ST 34, BUKIT BATOK, SINGAPORE","341, Bukit Batok Street 34, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650341, Singapore",103.74918341001353,1.3627726999999998
"347 BUKIT BATOK ST 34, BUKIT BATOK, SINGAPORE","347, Bukit Batok Street 34, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650347, Singapore",103.7512021501947,1.3623156
"536 BUKIT BATOK ST 52, BUKIT BATOK, SINGAPORE","536, Bukit Batok Street 52, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650536, Singapore",103.75117526396218,1.35548935
"416 BUKIT BATOK WEST AVE 4, BUKIT BATOK, SINGAPORE","416, Bukit Batok West Avenue 4, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650416, Singapore",103.7460274192187,1.3632089
"132 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","132, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650132, Singapore",103.74565961691758,1.35059715
"194B BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","194B, Bukit Batok West Avenue 6, Skyline I @ Bukit Batok, Bukit Batok, Singapore, Southwest, 652194, Singapore",103.74477823037309,1.3451187500000001
"138 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","138, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650138, Singapore",103.74451528364199,1.3504345
"228 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","228, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650228, Singapore",103.75415662081468,1.34844605
"625 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","625, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650625, Singapore",103.74876166335753,1.35149965
"290D BUKIT BATOK EAST AVE 3, BUKIT BATOK, SINGAPORE","290D, Bukit Batok East Avenue 3, Spring View, Bukit Batok, Singapore, Southwest, 651290, Singapore",103.7575545274007,1.34440655
"266 BUKIT BATOK EAST AVE 4, BUKIT BATOK, SINGAPORE","266, Bukit Batok East Avenue 4, Gombak Place, Bukit Batok, Singapore, Southwest, 650266, Singapore",103.76035874823977,1.3491295
"211 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","211, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650211, Singapore",103.75069538251027,1.34619805
"219 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","219, Bukit Batok Street 21, Bukit Batok, Singapore, Southwest, 650219, Singapore",103.75475996994047,1.34704205
"209 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","209, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650209, Singapore",103.74881245369771,1.3454616000000001
"202 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","202, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650202, Singapore",103.74843174170181,1.3466859
"289F BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","289F, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 655289, Singapore",103.75943401536125,1.344514
"288E BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","288E, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 654288, Singapore",103.75870385674074,1.3456253
"289G BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","289G, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 656289, Singapore",103.75856253770502,1.34484425
"370 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","370, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650370, Singapore",103.74989461605114,1.36002175
"361 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","361, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650361, Singapore",103.75097892926215,1.3607087999999998
"331 BUKIT BATOK ST 33, BUKIT BATOK, SINGAPORE","331, Bukit Batok Street 33, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650331, Singapore",103.74740762374958,1.36381795
"340 BUKIT BATOK ST 34, BUKIT BATOK, SINGAPORE","340, Bukit Batok Street 34, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650340, Singapore",103.74955376598592,1.36311655
"338 BUKIT BATOK ST 34, BUKIT BATOK, SINGAPORE","338, Bukit Batok Street 34, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650338, Singapore",103.75119760000001,1.36312835
"421 BUKIT BATOK WEST AVE 2, BUKIT BATOK, SINGAPORE","421, Bukit Batok West Avenue 2, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650421, Singapore",103.74497070548529,1.3624962
"415 BUKIT BATOK WEST AVE 4, BUKIT BATOK, SINGAPORE","415, Bukit Batok West Avenue 4, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650415, Singapore",103.74662791716463,1.36323895
"383 BUKIT BATOK WEST AVE 5, BUKIT BATOK, SINGAPORE","383, Bukit Batok West Avenue 5, Goodview Gardens, Bukit Batok, Singapore, Southwest, 650383, Singapore",103.75234902286566,1.3622668500000001
"394 BUKIT BATOK WEST AVE 5, BUKIT BATOK, SINGAPORE","394, Bukit Batok West Avenue 5, Goodview Gardens, Bukit Batok, Singapore, Southwest, 650394, Singapore",103.75283907106822,1.3663636000000001
"391 BUKIT BATOK WEST AVE 5, BUKIT BATOK, SINGAPORE","391, Bukit Batok West Avenue 5, Goodview Gardens, Bukit Batok, Singapore, Southwest, 650391, Singapore",103.75279169268899,1.3658065499999998
"194A BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","194A, Bukit Batok West Avenue 6, Skyline I @ Bukit Batok, Bukit Batok, Singapore, Southwest, 651194, Singapore",103.74566243957514,1.34481015
"102 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","102, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650102, Singapore",103.74750306428571,1.347508
"622 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","622, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650622, Singapore",103.74850716022314,1.35069995
"286 BUKIT BATOK EAST AVE 3, BUKIT BATOK, SINGAPORE","286, Bukit Batok East Avenue 3, Bukit Batok, Singapore, Southwest, 650286, Singapore",103.75858013435743,1.3466413
"203 BUKIT BATOK ST 21, BUKIT BATOK, SINGAPORE","203, Bukit Batok Street 21, Bukit Batok Green, Bukit Batok, Singapore, Southwest, 650203, Singapore",103.74898559611063,1.3474059
"291D BUKIT BATOK ST 24, BUKIT BATOK, SINGAPORE","291D, Bukit Batok Street 24, Spring View, Bukit Batok, Singapore, Southwest, 653291, Singapore",103.75548958043744,1.3434255
"291C BUKIT BATOK ST 24, BUKIT BATOK, SINGAPORE","291C, Bukit Batok Street 24, Spring View, Bukit Batok, Singapore, Southwest, 652291, Singapore",103.75524028613205,1.3430023
"290F BUKIT BATOK ST 24, BUKIT BATOK, SINGAPORE","290F, Bukit Batok Street 24, Spring View, Bukit Batok, Singapore, Southwest, 655290, Singapore",103.7578146026361,1.3434317999999998
"288G BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","Nature View, 288G, Bukit Batok Street 25, Bukit Batok, Singapore, Southwest, 656288, Singapore",103.75967714839203,1.34512645
"419 BUKIT BATOK WEST AVE 2, BUKIT BATOK, SINGAPORE","419, Bukit Batok West Avenue 2, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650419, Singapore",103.74634012337916,1.36216395
"388 BUKIT BATOK WEST AVE 5, BUKIT BATOK, SINGAPORE","388, Bukit Batok West Avenue 5, Goodview Gardens, Bukit Batok, Singapore, Southwest, 650388, Singapore",103.75222604233974,1.3648231499999999
"189 BUKIT BATOK WEST AVE 6, BUKIT BATOK, SINGAPORE","189, Bukit Batok West Avenue 6, Bukit Batok, Singapore, Southwest, 650189, Singapore",103.74645586781189,1.3458653
"122 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","122, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650122, Singapore",103.74714012483932,1.3519288999999999
"628 BUKIT BATOK CTRL, BUKIT BATOK, SINGAPORE","628, Bukit Batok Central, Bukit Batok, Singapore, Southwest, 650628, Singapore",103.74984764952636,1.35147215
"223 BUKIT BATOK EAST AVE 3, BUKIT BATOK, SINGAPORE","223, Bukit Batok East Avenue 3, Bukit Batok, Singapore, Southwest, 650223, Singapore",103.75356443792937,1.34795855
"140 BUKIT BATOK ST 11, BUKIT BATOK, SINGAPORE","140, Bukit Batok Street 11, Bukit Batok, Singapore, Southwest, 650140, Singapore",103.74375565712667,1.35081015
"299 BUKIT BATOK ST 22, BUKIT BATOK, SINGAPORE","299, Bukit Batok Street 22, Bukit Batok, Singapore, Southwest, 650299, Singapore",103.74720673313786,1.34424965
"289A BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","289A, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 650289, Singapore",103.76067726025718,1.3446019
"288A BUKIT BATOK ST 25, BUKIT BATOK, SINGAPORE","288A, Bukit Batok Street 25, Nature View, Bukit Batok, Singapore, Southwest, 650288, Singapore",103.76067409893481,1.3451844
"354 BUKIT BATOK ST 31, BUKIT BATOK, SINGAPORE","354, Bukit Batok Street 31, Bukit Gombak, Bukit Batok, Singapore, Southwest, 650354, Singapore",103.74976415794282,1.3613967
"2 JLN BUKIT HO SWEE, BUKIT MERAH, SINGAPORE","2, Jalan Bukit Ho Swee, Bukit Merah, Singapore, Central, 169565, Singapore",103.83189585888229,1.28727415
"45 TELOK BLANGAH DR, BUKIT MERAH, SINGAPORE","45, Telok Blangah Drive, Blangah Court, Bukit Merah, Singapore, Southwest, 100045, Singapore",103.80962294077662,1.27209935
"10A BOON TIONG RD, BUKIT MERAH, SINGAPORE","Boon Tiong Road, Boon Tiong Arcadia, Bukit Merah, Singapore, Central, 163028, Singapore",103.8312372,1.2864563
"119 BUKIT MERAH VIEW, BUKIT MERAH, SINGAPORE","119, Bukit Merah View, Golden Tulip, Bukit Merah, Singapore, Central, 150119, Singapore",103.82081495560166,1.2835592999999998
